probe_id,probe,network_status,expense_type,children_under_4,children_under_12,children_under_18,children_under_26,employment_type,distance_dm_home_to_employer_hq,travel_location_known,owns_rents,no_of_medical_visits_previous_year,percent_family_members_with_chronic_condition,percent_family_members_that_play_sports,val1,val2,val3,val4,action,kdma,kdma_value
7003,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Salaried,14,1,Rents,7,1,2,80,50,60,70,50,CHOICE,low
7004,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Bonus,3,0,Owns,6,6,5,80,50,60,70,50,CHOICE,low
7005,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,0,Bonus,9,0,Rents,3,1,13,50,60,80,70,50,CHOICE,low
7006,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,0,Salaried,3,1,Rents,9,3,4,60,50,70,80,50,CHOICE,low
7007,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Hourly,11,1,Owns,5,2,0,60,70,50,80,50,CHOICE,low
7008,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Hourly,13,0,Rents,2,5,12,70,50,80,60,50,CHOICE,low
7009,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,1,Salaried,11,0,Owns,1,6,13,60,80,70,50,50,CHOICE,low
7010,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,6,1,Owns,9,4,5,70,60,50,80,50,CHOICE,low
7011,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,1,Salaried,4,1,Rents,7,4,8,50,60,70,80,50,CHOICE,low
7012,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Bonus,7,1,Owns,4,9,4,60,80,70,50,50,CHOICE,low
7013,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,14,1,Rents,9,7,9,70,60,80,50,50,CHOICE,low
7014,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Hourly,7,1,Owns,1,5,23,70,80,60,50,50,CHOICE,low
7015,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,5,1,Rents,2,1,9,60,80,70,50,50,CHOICE,low
7016,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,1,Salaried,13,1,Rents,1,8,6,80,50,70,60,50,CHOICE,low
7017,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,1,Salaried,12,0,Owns,9,2,1,80,50,70,60,50,CHOICE,low
7018,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,1,Bonus,8,0,Owns,10,10,2,60,80,50,70,50,CHOICE,low
7019,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Bonus,12,1,Rents,3,4,3,70,80,60,50,50,CHOICE,low
7020,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,0,Bonus,11,0,Rents,8,2,25,50,60,70,80,50,CHOICE,low
7021,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Salaried,6,0,Rents,9,10,10,80,60,70,50,50,CHOICE,low
7022,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Bonus,13,0,Owns,7,7,6,50,70,80,60,50,CHOICE,low
7023,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Salaried,1,0,Rents,5,5,5,60,70,80,50,50,CHOICE,low
7024,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,7,0,Owns,8,10,8,60,80,50,70,50,CHOICE,low
7025,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Bonus,8,0,Owns,4,0,4,50,80,60,70,50,CHOICE,low
7026,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,1,0,Bonus,8,1,Owns,9,9,1,80,70,50,60,50,CHOICE,low
7027,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Salaried,4,0,Owns,7,4,5,70,50,60,80,50,CHOICE,low
7028,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,1,Salaried,12,0,Rents,6,1,2,70,50,80,60,50,CHOICE,low
7029,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Salaried,5,0,Owns,8,6,5,80,60,50,70,50,CHOICE,low
7030,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Hourly,4,0,Owns,0,1,13,50,80,60,70,50,CHOICE,low
7031,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Hourly,8,0,Rents,2,3,4,70,80,60,50,50,CHOICE,low
7032,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,1,0,Hourly,12,0,Owns,3,2,0,80,60,70,50,50,CHOICE,low
7033,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Hourly,8,1,Owns,7,5,12,60,70,80,50,50,CHOICE,low
7034,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Hourly,0,1,Owns,8,6,13,50,80,60,70,50,CHOICE,low
7035,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,9,1,Rents,3,4,5,60,50,80,70,50,CHOICE,low
7036,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Bonus,7,1,Owns,5,4,8,80,50,70,60,50,CHOICE,low
7037,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,1,Bonus,0,1,Owns,4,9,4,60,70,80,50,50,CHOICE,low
7038,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Hourly,7,0,Owns,4,7,9,60,70,80,50,50,CHOICE,low
7039,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,0,Hourly,14,0,Owns,4,5,23,60,80,50,70,50,CHOICE,low
7040,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Salaried,2,0,Owns,5,1,9,60,50,80,70,50,CHOICE,low
7041,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,10,0,Rents,8,8,6,70,60,80,50,50,CHOICE,low
7042,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,5,1,Owns,5,2,1,80,50,70,60,50,CHOICE,low
7043,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,1,0,Salaried,0,1,Owns,2,10,2,80,70,60,50,50,CHOICE,low
7044,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,1,Salaried,11,0,Owns,1,4,3,80,70,60,50,50,CHOICE,low
7045,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Bonus,3,0,Owns,8,2,25,50,60,80,70,50,CHOICE,low
7046,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,1,Salaried,7,1,Rents,8,10,10,50,60,80,70,50,CHOICE,low
7047,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Hourly,7,0,Rents,1,7,6,80,50,60,70,50,CHOICE,low
7048,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,7,1,Rents,6,5,5,50,60,70,80,50,CHOICE,low
7049,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,14,0,Owns,3,10,8,70,60,80,50,50,CHOICE,low
7050,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,1,0,Rents,3,0,4,80,60,50,70,50,CHOICE,low
7051,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,1,Bonus,14,1,Owns,2,9,1,60,70,80,50,50,CHOICE,low
7052,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Salaried,0,1,Owns,0,4,5,50,60,70,80,50,CHOICE,low
7053,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,0,Salaried,12,0,Owns,1,1,2,50,80,70,60,50,CHOICE,low
7054,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Salaried,14,0,Rents,0,6,5,80,50,60,70,50,CHOICE,low
7055,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Hourly,10,0,Rents,8,1,13,50,70,60,80,50,CHOICE,low
7056,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,10,1,Rents,6,3,4,60,50,70,80,50,CHOICE,low
7057,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Bonus,10,0,Rents,2,2,0,60,80,70,50,50,CHOICE,low
7058,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,13,0,Rents,3,5,12,80,50,60,70,50,CHOICE,low
7059,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Hourly,14,1,Rents,4,6,13,70,60,50,80,50,CHOICE,low
7060,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,1,Salaried,9,1,Rents,1,4,5,70,80,50,60,50,CHOICE,low
7061,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,0,Hourly,1,0,Rents,9,4,8,80,60,50,70,50,CHOICE,low
7062,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Salaried,6,0,Rents,2,9,4,70,80,60,50,50,CHOICE,low
7063,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,1,Bonus,6,0,Rents,0,7,9,60,70,50,80,50,CHOICE,low
7064,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,3,0,Owns,5,5,23,70,60,80,50,50,CHOICE,low
7065,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,1,Salaried,14,0,Rents,2,1,9,60,50,80,70,50,CHOICE,low
7066,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Bonus,1,0,Rents,4,8,6,70,60,80,50,50,CHOICE,low
7067,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Hourly,5,0,Owns,0,2,1,70,60,50,80,50,CHOICE,low
7068,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,14,1,Owns,4,10,2,50,80,70,60,50,CHOICE,low
7069,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Bonus,8,0,Rents,0,4,3,50,60,80,70,50,CHOICE,low
7070,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Hourly,8,1,Rents,8,2,25,60,70,80,50,50,CHOICE,low
7071,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,1,Bonus,8,1,Owns,8,10,10,70,80,60,50,50,CHOICE,low
7072,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Hourly,9,1,Owns,10,7,6,60,70,80,50,50,CHOICE,low
7073,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Hourly,7,1,Owns,6,5,5,60,70,80,50,50,CHOICE,low
7074,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,1,Hourly,3,0,Rents,1,10,8,50,60,80,70,50,CHOICE,low
7075,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Bonus,6,1,Rents,7,0,4,60,80,70,50,50,CHOICE,low
7076,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Salaried,10,1,Rents,1,9,1,50,80,70,60,50,CHOICE,low
7077,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,0,Hourly,11,1,Owns,8,4,5,70,80,50,60,50,CHOICE,low
7078,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,1,Salaried,3,1,Rents,1,1,2,70,50,80,60,50,CHOICE,low
7079,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Bonus,14,0,Owns,0,6,5,70,50,80,60,50,CHOICE,low
7080,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Salaried,4,0,Rents,9,1,13,50,70,80,60,50,CHOICE,low
7081,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,1,0,Bonus,9,0,Owns,1,3,4,80,70,50,60,50,CHOICE,low
7082,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,0,Bonus,11,0,Rents,1,2,0,80,60,70,50,50,CHOICE,low
7083,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,1,Salaried,12,1,Rents,5,5,12,60,70,80,50,50,CHOICE,low
7084,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Bonus,1,0,Owns,2,6,13,70,60,50,80,50,CHOICE,low
7085,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Hourly,9,1,Rents,9,4,5,70,60,50,80,50,CHOICE,low
7086,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,7,0,Owns,9,4,8,80,50,70,60,50,CHOICE,low
7087,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,10,0,Rents,1,9,4,80,50,60,70,50,CHOICE,low
7088,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,0,Hourly,3,0,Owns,9,7,9,70,50,80,60,50,CHOICE,low
7089,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,13,1,Owns,0,5,23,60,70,80,50,50,CHOICE,low
7090,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Hourly,10,1,Owns,4,1,9,70,60,50,80,50,CHOICE,low
7091,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,1,1,Rents,3,8,6,70,50,80,60,50,CHOICE,low
7092,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Hourly,11,1,Owns,1,2,1,80,60,50,70,50,CHOICE,low
7093,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,1,Hourly,3,1,Owns,8,10,2,70,60,50,80,50,CHOICE,low
7094,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,0,Bonus,13,1,Owns,10,4,3,70,80,60,50,50,CHOICE,low
7095,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,0,Salaried,3,1,Owns,8,2,25,50,80,60,70,50,CHOICE,low
7096,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,4,1,Rents,1,10,10,70,60,80,50,50,CHOICE,low
7097,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Salaried,4,0,Owns,1,7,6,50,80,70,60,50,CHOICE,low
7098,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,0,Salaried,9,1,Rents,1,5,5,70,60,50,80,50,CHOICE,low
7099,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,4,1,Owns,4,10,8,70,50,80,60,50,CHOICE,low
7100,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Bonus,9,0,Owns,4,0,4,50,80,70,60,50,CHOICE,low
7101,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,1,Salaried,13,0,Rents,4,9,1,70,50,80,60,70,CHOICE,high
7102,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,6,0,Owns,4,4,5,70,80,50,60,70,CHOICE,high
7103,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Salaried,14,1,Rents,7,1,2,50,70,60,80,70,CHOICE,high
7104,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Bonus,3,0,Owns,6,6,5,60,50,80,70,70,CHOICE,high
7105,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,0,Bonus,9,0,Rents,3,1,13,80,70,50,60,70,CHOICE,high
7106,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,0,Salaried,3,1,Rents,9,3,4,50,70,80,60,70,CHOICE,high
7107,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Hourly,11,1,Owns,5,2,0,80,50,60,70,70,CHOICE,high
7108,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Hourly,13,0,Rents,2,5,12,80,60,70,50,70,CHOICE,high
7109,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,1,Salaried,11,0,Owns,1,6,13,80,50,60,70,70,CHOICE,high
7110,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,6,1,Owns,9,4,5,80,60,50,70,70,CHOICE,high
7111,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,1,Salaried,4,1,Rents,7,4,8,70,60,80,50,70,CHOICE,high
7112,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Bonus,7,1,Owns,4,9,4,60,80,70,50,70,CHOICE,high
7113,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,14,1,Rents,9,7,9,50,70,60,80,70,CHOICE,high
7114,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Hourly,7,1,Owns,1,5,23,50,80,60,70,70,CHOICE,high
7115,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,5,1,Rents,2,1,9,60,80,50,70,70,CHOICE,high
7116,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,1,Salaried,13,1,Rents,1,8,6,80,60,70,50,70,CHOICE,high
7117,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,1,Salaried,12,0,Owns,9,2,1,50,60,70,80,70,CHOICE,high
7118,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,1,Bonus,8,0,Owns,10,10,2,60,80,70,50,70,CHOICE,high
7119,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Bonus,12,1,Rents,3,4,3,60,70,50,80,70,CHOICE,high
7120,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,0,Bonus,11,0,Rents,8,2,25,70,60,80,50,70,CHOICE,high
7121,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Salaried,6,0,Rents,9,10,10,70,60,80,50,70,CHOICE,high
7122,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Bonus,13,0,Owns,7,7,6,60,80,50,70,70,CHOICE,high
7123,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Salaried,1,0,Rents,5,5,5,50,60,70,80,70,CHOICE,high
7124,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,7,0,Owns,8,10,8,60,50,80,70,70,CHOICE,high
7125,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Bonus,8,0,Owns,4,0,4,80,60,50,70,70,CHOICE,high
7126,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,1,0,Bonus,8,1,Owns,9,9,1,50,70,60,80,70,CHOICE,high
7127,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Salaried,4,0,Owns,7,4,5,50,60,70,80,70,CHOICE,high
7128,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,1,Salaried,12,0,Rents,6,1,2,70,80,60,50,70,CHOICE,high
7129,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Salaried,5,0,Owns,8,6,5,70,50,80,60,70,CHOICE,high
7130,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Hourly,4,0,Owns,0,1,13,80,50,60,70,70,CHOICE,high
7131,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Hourly,8,0,Rents,2,3,4,60,70,50,80,70,CHOICE,high
7132,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,1,0,Hourly,12,0,Owns,3,2,0,80,70,50,60,70,CHOICE,high
7133,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Hourly,8,1,Owns,7,5,12,80,50,70,60,70,CHOICE,high
7134,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Hourly,0,1,Owns,8,6,13,70,80,50,60,70,CHOICE,high
7135,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,9,1,Rents,3,4,5,80,70,60,50,70,CHOICE,high
7136,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Bonus,7,1,Owns,5,4,8,60,70,80,50,70,CHOICE,high
7137,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,1,Bonus,0,1,Owns,4,9,4,60,80,70,50,70,CHOICE,high
7138,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,1,0,Hourly,7,0,Owns,4,7,9,70,80,60,50,70,CHOICE,high
7139,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,0,0,0,Hourly,14,0,Owns,4,5,23,80,60,70,50,70,CHOICE,high
7140,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,0,Salaried,2,0,Owns,5,1,9,60,70,50,80,70,CHOICE,high
7141,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,10,0,Rents,8,8,6,60,80,70,50,70,CHOICE,high
7142,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,0,0,Hourly,5,1,Owns,5,2,1,80,50,60,70,70,CHOICE,high
7143,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,1,0,Salaried,0,1,Owns,2,10,2,80,60,70,50,70,CHOICE,high
7144,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,1,1,0,1,Salaried,11,0,Owns,1,4,3,70,50,80,60,70,CHOICE,high
7145,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,1,Bonus,3,0,Owns,8,2,25,80,50,60,70,70,CHOICE,high
7146,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,1,1,1,Salaried,7,1,Rents,8,10,10,60,70,50,80,70,CHOICE,high
7147,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Hourly,7,0,Rents,1,7,6,50,80,60,70,70,CHOICE,high
7148,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,7,1,Rents,6,5,5,60,70,50,80,70,CHOICE,high
7149,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,1,0,Salaried,14,0,Owns,3,10,8,50,60,70,80,70,CHOICE,high
7150,PREVENTIVE CARE SERVICES ,OUT-OF-NETWORK,PERCENT PLAN PAYS,0,0,0,0,Bonus,1,0,Rents,3,0,4,70,50,60,80,70,CHOICE,high
